profile_id,path_name,budget,error_count,warning_count,errors,warnings,realized_pnl_pct,max_drawdown_simulated,ok,evt_initial_base_notional,evt_initial_quote_notional,evt_buy_orders_created,evt_sell_orders_created,evt_orders_below_min_notional,evt_buy_fills,evt_sell_fills,evt_rebuy_fills,evt_profit_sell_fills,evt_cycle_count,evt_unclosed_position_count,evt_max_base_exposure_pct,evt_max_quote_usage_pct,evt_average_grid_distance,evt_profit_loop_integrity,evt_final_base_notional,evt_final_quote_notional
DPLV6_R6-41-161_T554_PB09_STD,PATH_UP_TREND,100.0,0,0,,,2.0,0.0,True,20.0,80.0,0,1,0,0,1,0,0,1,0,20.95,20.0,7.0,True,0.0,102.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_DOWN_TREND,100.0,0,0,,,-4.0,4.0,True,20.0,80.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,16.0,80.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH,100.0,0,0,,,-6.0,6.4,True,20.0,80.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,14.0,80.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH_BOUNCE,100.0,0,0,,,-1.6,4.8,True,20.0,80.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,18.4,80.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_PUMP_DUMP,100.0,0,0,,,-3.7571,5.2728,True,20.0,80.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,19.6429,76.6
DPLV6_R6-41-161_T554_PB09_STD,PATH_FAKE_BREAKOUT,100.0,0,0,,,0.3374,1.2427,True,20.0,80.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,23.7374,76.6
DPLV6_R6-41-161_T554_PB09_STD,PATH_WICKY_VOLATILE,100.0,0,0,,,5.933,2.7055,True,20.0,80.0,0,1,0,0,1,1,1,3,1,24.65,23.6,7.0,True,14.4231,91.5099
DPLV6_R6-41-161_T554_PB09_STD,PATH_FLAT,250.0,0,0,,,0.0,0.08,True,50.0,200.0,0,1,0,0,0,0,0,0,1,20.03,20.0,7.0,True,50.0,200.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_RANGE_NORMAL,250.0,0,0,,,0.0,0.994,True,50.0,200.0,0,1,0,0,0,0,0,0,1,20.63,20.0,7.0,True,50.0,200.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_RANGE_WIDE,250.0,0,0,,,6.1833,1.6,True,50.0,200.0,0,1,0,0,1,1,1,3,1,24.61,23.4,7.0,True,35.0694,230.3889
DPLV6_R6-41-161_T554_PB09_STD,PATH_UP_TREND,250.0,0,0,,,2.0,0.0,True,50.0,200.0,0,1,0,0,1,0,0,1,0,20.95,20.0,7.0,True,0.0,255.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_DOWN_TREND,250.0,0,0,,,-4.0,4.0,True,50.0,200.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,40.0,200.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH,250.0,0,0,,,-6.0,6.4,True,50.0,200.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,35.0,200.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH_BOUNCE,250.0,0,0,,,-1.6,4.8,True,50.0,200.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,46.0,200.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_PUMP_DUMP,250.0,0,0,,,-3.7571,5.2728,True,50.0,200.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,49.1071,191.5
DPLV6_R6-41-161_T554_PB09_STD,PATH_FAKE_BREAKOUT,250.0,0,0,,,0.3374,1.2427,True,50.0,200.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,59.3434,191.5
DPLV6_R6-41-161_T554_PB09_STD,PATH_WICKY_VOLATILE,250.0,0,0,,,5.933,2.7055,True,50.0,200.0,0,1,0,0,1,1,1,3,1,24.65,23.6,7.0,True,36.0577,228.7747
DPLV6_R6-41-161_T554_PB09_STD,PATH_FLAT,500.0,0,0,,,0.0,0.08,True,100.0,400.0,0,1,0,0,0,0,0,0,1,20.03,20.0,7.0,True,100.0,400.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_RANGE_NORMAL,500.0,0,0,,,0.0,0.994,True,100.0,400.0,0,1,0,0,0,0,0,0,1,20.63,20.0,7.0,True,100.0,400.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_RANGE_WIDE,500.0,0,0,,,6.1833,1.6,True,100.0,400.0,0,1,0,0,1,1,1,3,1,24.61,23.4,7.0,True,70.1389,460.7778
DPLV6_R6-41-161_T554_PB09_STD,PATH_UP_TREND,500.0,0,0,,,2.0,0.0,True,100.0,400.0,0,1,0,0,1,0,0,1,0,20.95,20.0,7.0,True,0.0,510.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_DOWN_TREND,500.0,0,0,,,-4.0,4.0,True,100.0,400.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,80.0,400.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH,500.0,0,0,,,-6.0,6.4,True,100.0,400.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,70.0,400.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH_BOUNCE,500.0,0,0,,,-1.6,4.8,True,100.0,400.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,92.0,400.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_PUMP_DUMP,500.0,0,0,,,-3.7571,5.2728,True,100.0,400.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,98.2143,383.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_FAKE_BREAKOUT,500.0,0,0,,,0.3374,1.2427,True,100.0,400.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,118.6869,383.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_WICKY_VOLATILE,500.0,0,0,,,5.933,2.7055,True,100.0,400.0,0,1,0,0,1,1,1,3,1,24.65,23.6,7.0,True,72.1154,457.5495
DPLV6_R6-41-161_T554_PB09_STD,PATH_FLAT,1000.0,0,0,,,0.0,0.08,True,200.0,800.0,0,1,0,0,0,0,0,0,1,20.03,20.0,7.0,True,200.0,800.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_RANGE_NORMAL,1000.0,0,0,,,0.0,0.994,True,200.0,800.0,0,1,0,0,0,0,0,0,1,20.63,20.0,7.0,True,200.0,800.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_RANGE_WIDE,1000.0,0,0,,,6.1833,1.6,True,200.0,800.0,0,1,0,0,1,1,1,3,1,24.61,23.4,7.0,True,140.2778,921.5556
DPLV6_R6-41-161_T554_PB09_STD,PATH_UP_TREND,1000.0,0,0,,,2.0,0.0,True,200.0,800.0,0,1,0,0,1,0,0,1,0,20.95,20.0,7.0,True,0.0,1020.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_DOWN_TREND,1000.0,0,0,,,-4.0,4.0,True,200.0,800.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,160.0,800.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH,1000.0,0,0,,,-6.0,6.4,True,200.0,800.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,140.0,800.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH_BOUNCE,1000.0,0,0,,,-1.6,4.8,True,200.0,800.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,184.0,800.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_PUMP_DUMP,1000.0,0,0,,,-3.7571,5.2728,True,200.0,800.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,196.4286,766.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_FAKE_BREAKOUT,1000.0,0,0,,,0.3374,1.2427,True,200.0,800.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,237.3737,766.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_WICKY_VOLATILE,1000.0,0,0,,,5.933,2.7055,True,200.0,800.0,0,1,0,0,1,1,1,3,1,24.65,23.6,7.0,True,144.2308,915.0989
DPLV6_R6-41-161_T554_PB09_STD,PATH_FLAT,5000.0,0,0,,,0.0,0.08,True,1000.0,4000.0,0,1,0,0,0,0,0,0,1,20.03,20.0,7.0,True,1000.0,4000.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_RANGE_NORMAL,5000.0,0,0,,,0.0,0.994,True,1000.0,4000.0,0,1,0,0,0,0,0,0,1,20.63,20.0,7.0,True,1000.0,4000.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_RANGE_WIDE,5000.0,0,0,,,6.1833,1.6,True,1000.0,4000.0,0,1,0,0,1,1,1,3,1,24.61,23.4,7.0,True,701.3889,4607.7778
DPLV6_R6-41-161_T554_PB09_STD,PATH_UP_TREND,5000.0,0,0,,,2.0,0.0,True,1000.0,4000.0,0,1,0,0,1,0,0,1,0,20.95,20.0,7.0,True,0.0,5100.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_DOWN_TREND,5000.0,0,0,,,-4.0,4.0,True,1000.0,4000.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,800.0,4000.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH,5000.0,0,0,,,-6.0,6.4,True,1000.0,4000.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,700.0,4000.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_CRASH_BOUNCE,5000.0,0,0,,,-1.6,4.8,True,1000.0,4000.0,0,1,0,0,0,0,0,0,1,20.0,20.0,7.0,True,920.0,4000.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_PUMP_DUMP,5000.0,0,0,,,-3.7571,5.2728,True,1000.0,4000.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,982.1429,3830.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_FAKE_BREAKOUT,5000.0,0,0,,,0.3374,1.2427,True,1000.0,4000.0,0,1,0,0,1,1,0,2,1,24.61,23.4,7.0,True,1186.8687,3830.0
DPLV6_R6-41-161_T554_PB09_STD,PATH_WICKY_VOLATILE,5000.0,0,0,,,5.933,2.7055,True,1000.0,4000.0,0,1,0,0,1,1,1,3,1,24.65,23.6,7.0,True,721.1538,4575.4945
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FLAT,100.0,0,0,,,0.0,0.1,True,25.0,75.0,0,1,0,0,0,0,0,0,1,25.04,25.0,6.0,True,25.0,75.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_NORMAL,100.0,0,0,,,0.0,1.2407,True,25.0,75.0,0,1,0,0,0,0,0,0,1,25.74,25.0,6.0,True,25.0,75.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_WIDE,100.0,0,0,,,6.5833,2.0,True,25.0,75.0,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,14.0278,92.5556
DPLV6_R6-41-161_T554_PB09_ACT,PATH_UP_TREND,100.0,0,0,,,1.5,0.0,True,25.0,75.0,0,1,0,0,1,0,0,1,0,25.56,25.0,6.0,True,0.0,101.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_DOWN_TREND,100.0,0,0,,,-5.0,5.0,True,25.0,75.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,20.0,75.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH,100.0,0,0,,,-7.5,8.0,True,25.0,75.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,17.5,75.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH_BOUNCE,100.0,0,0,,,-2.0,6.0,True,25.0,75.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,23.0,75.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_PUMP_DUMP,100.0,0,0,,,-3.3571,5.2521,True,25.0,75.0,0,1,0,0,1,1,0,2,1,25.0,23.0,6.0,True,19.6429,77.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FAKE_BREAKOUT,100.0,0,0,,,0.7374,1.2379,True,25.0,75.0,0,1,0,0,1,1,0,2,1,25.74,25.0,6.0,True,23.7374,77.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_WICKY_VOLATILE,100.0,0,0,,,6.283,2.6967,True,25.0,75.0,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,14.4231,91.8599
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FLAT,250.0,0,0,,,0.0,0.1,True,62.5,187.5,0,1,0,0,0,0,0,0,1,25.04,25.0,6.0,True,62.5,187.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_NORMAL,250.0,0,0,,,0.0,1.2407,True,62.5,187.5,0,1,0,0,0,0,0,0,1,25.74,25.0,6.0,True,62.5,187.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_WIDE,250.0,0,0,,,6.5833,2.0,True,62.5,187.5,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,35.0694,231.3889
DPLV6_R6-41-161_T554_PB09_ACT,PATH_UP_TREND,250.0,0,0,,,1.5,0.0,True,62.5,187.5,0,1,0,0,1,0,0,1,0,25.56,25.0,6.0,True,0.0,253.75
DPLV6_R6-41-161_T554_PB09_ACT,PATH_DOWN_TREND,250.0,0,0,,,-5.0,5.0,True,62.5,187.5,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,50.0,187.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH,250.0,0,0,,,-7.5,8.0,True,62.5,187.5,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,43.75,187.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH_BOUNCE,250.0,0,0,,,-2.0,6.0,True,62.5,187.5,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,57.5,187.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_PUMP_DUMP,250.0,0,0,,,-3.3571,5.2521,True,62.5,187.5,0,1,0,0,1,1,0,2,1,25.0,23.0,6.0,True,49.1071,192.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FAKE_BREAKOUT,250.0,0,0,,,0.7374,1.2379,True,62.5,187.5,0,1,0,0,1,1,0,2,1,25.74,25.0,6.0,True,59.3434,192.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_WICKY_VOLATILE,250.0,0,0,,,6.283,2.6967,True,62.5,187.5,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,36.0577,229.6497
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FLAT,500.0,0,0,,,0.0,0.1,True,125.0,375.0,0,1,0,0,0,0,0,0,1,25.04,25.0,6.0,True,125.0,375.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_NORMAL,500.0,0,0,,,0.0,1.2407,True,125.0,375.0,0,1,0,0,0,0,0,0,1,25.74,25.0,6.0,True,125.0,375.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_WIDE,500.0,0,0,,,6.5833,2.0,True,125.0,375.0,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,70.1389,462.7778
DPLV6_R6-41-161_T554_PB09_ACT,PATH_UP_TREND,500.0,0,0,,,1.5,0.0,True,125.0,375.0,0,1,0,0,1,0,0,1,0,25.56,25.0,6.0,True,0.0,507.5
DPLV6_R6-41-161_T554_PB09_ACT,PATH_DOWN_TREND,500.0,0,0,,,-5.0,5.0,True,125.0,375.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,100.0,375.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH,500.0,0,0,,,-7.5,8.0,True,125.0,375.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,87.5,375.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH_BOUNCE,500.0,0,0,,,-2.0,6.0,True,125.0,375.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,115.0,375.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_PUMP_DUMP,500.0,0,0,,,-3.3571,5.2521,True,125.0,375.0,0,1,0,0,1,1,0,2,1,25.0,23.0,6.0,True,98.2143,385.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FAKE_BREAKOUT,500.0,0,0,,,0.7374,1.2379,True,125.0,375.0,0,1,0,0,1,1,0,2,1,25.74,25.0,6.0,True,118.6869,385.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_WICKY_VOLATILE,500.0,0,0,,,6.283,2.6967,True,125.0,375.0,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,72.1154,459.2995
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FLAT,1000.0,0,0,,,0.0,0.1,True,250.0,750.0,0,1,0,0,0,0,0,0,1,25.04,25.0,6.0,True,250.0,750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_NORMAL,1000.0,0,0,,,0.0,1.2407,True,250.0,750.0,0,1,0,0,0,0,0,0,1,25.74,25.0,6.0,True,250.0,750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_WIDE,1000.0,0,0,,,6.5833,2.0,True,250.0,750.0,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,140.2778,925.5556
DPLV6_R6-41-161_T554_PB09_ACT,PATH_UP_TREND,1000.0,0,0,,,1.5,0.0,True,250.0,750.0,0,1,0,0,1,0,0,1,0,25.56,25.0,6.0,True,0.0,1015.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_DOWN_TREND,1000.0,0,0,,,-5.0,5.0,True,250.0,750.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,200.0,750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH,1000.0,0,0,,,-7.5,8.0,True,250.0,750.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,175.0,750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH_BOUNCE,1000.0,0,0,,,-2.0,6.0,True,250.0,750.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,230.0,750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_PUMP_DUMP,1000.0,0,0,,,-3.3571,5.2521,True,250.0,750.0,0,1,0,0,1,1,0,2,1,25.0,23.0,6.0,True,196.4286,770.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FAKE_BREAKOUT,1000.0,0,0,,,0.7374,1.2379,True,250.0,750.0,0,1,0,0,1,1,0,2,1,25.74,25.0,6.0,True,237.3737,770.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_WICKY_VOLATILE,1000.0,0,0,,,6.283,2.6967,True,250.0,750.0,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,144.2308,918.5989
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FLAT,5000.0,0,0,,,0.0,0.1,True,1250.0,3750.0,0,1,0,0,0,0,0,0,1,25.04,25.0,6.0,True,1250.0,3750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_NORMAL,5000.0,0,0,,,0.0,1.2407,True,1250.0,3750.0,0,1,0,0,0,0,0,0,1,25.74,25.0,6.0,True,1250.0,3750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_RANGE_WIDE,5000.0,0,0,,,6.5833,2.0,True,1250.0,3750.0,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,701.3889,4627.7778
DPLV6_R6-41-161_T554_PB09_ACT,PATH_UP_TREND,5000.0,0,0,,,1.5,0.0,True,1250.0,3750.0,0,1,0,0,1,0,0,1,0,25.56,25.0,6.0,True,0.0,5075.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_DOWN_TREND,5000.0,0,0,,,-5.0,5.0,True,1250.0,3750.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,1000.0,3750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH,5000.0,0,0,,,-7.5,8.0,True,1250.0,3750.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,875.0,3750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_CRASH_BOUNCE,5000.0,0,0,,,-2.0,6.0,True,1250.0,3750.0,0,1,0,0,0,0,0,0,1,25.0,25.0,6.0,True,1150.0,3750.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_PUMP_DUMP,5000.0,0,0,,,-3.3571,5.2521,True,1250.0,3750.0,0,1,0,0,1,1,0,2,1,25.0,23.0,6.0,True,982.1429,3850.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_FAKE_BREAKOUT,5000.0,0,0,,,0.7374,1.2379,True,1250.0,3750.0,0,1,0,0,1,1,0,2,1,25.74,25.0,6.0,True,1186.8687,3850.0
DPLV6_R6-41-161_T554_PB09_ACT,PATH_WICKY_VOLATILE,5000.0,0,0,,,6.283,2.6967,True,1250.0,3750.0,0,1,0,0,1,1,1,3,1,25.0,25.0,6.0,True,721.1538,4592.9945
DPLV6_R6-41-161_T555_PB04_DEF,PATH_FLAT,100.0,0,0,,,0.0,0.08,True,20.0,80.0,2,2,0,0,0,0,0,0,1,20.03,20.0,8.75,True,20.0,80.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_RANGE_NORMAL,100.0,0,0,,,0.56,0.994,True,20.0,80.0,2,2,0,0,1,0,0,1,1,20.48,20.0,8.75,True,6.0,94.56
DPLV6_R6-41-161_T555_PB04_DEF,PATH_RANGE_WIDE,100.0,0,0,,,13.0688,3.5675,True,20.0,80.0,2,2,2,1,1,1,1,3,1,68.09,67.93,8.75,True,38.4069,74.6619
DPLV6_R6-41-161_T555_PB04_DEF,PATH_UP_TREND,100.0,0,0,,,2.04,0.0,True,20.0,80.0,2,2,3,0,1,0,0,1,1,20.48,20.0,8.75,True,7.2,94.84
DPLV6_R6-41-161_T555_PB04_DEF,PATH_DOWN_TREND,100.0,0,0,,,-9.2497,9.2497,True,20.0,80.0,2,2,0,2,0,0,0,0,1,79.84,80.8,8.75,True,71.5503,19.2
DPLV6_R6-41-161_T555_PB04_DEF,PATH_CRASH,100.0,0,0,,,-16.1333,17.981,True,20.0,80.0,2,2,0,2,0,0,0,0,1,80.17,80.8,8.75,True,64.6667,19.2
DPLV6_R6-41-161_T555_PB04_DEF,PATH_CRASH_BOUNCE,100.0,0,0,,,5.9177,9.1636,True,20.0,80.0,2,2,0,2,0,0,0,0,1,81.87,80.8,8.75,True,86.7177,19.2
DPLV6_R6-41-161_T555_PB04_DEF,PATH_PUMP_DUMP,100.0,0,0,,,-1.6833,3.7997,True,20.0,80.0,2,2,3,1,1,1,0,2,1,57.21,57.93,8.75,True,56.2447,42.072
DPLV6_R6-41-161_T555_PB04_DEF,PATH_FAKE_BREAKOUT,100.0,0,0,,,-1.0626,2.081,True,20.0,80.0,2,2,1,0,1,1,0,2,1,30.79,30.44,8.75,True,29.3774,69.56
DPLV6_R6-41-161_T555_PB04_DEF,PATH_WICKY_VOLATILE,100.0,0,0,,,12.8516,6.8841,True,20.0,80.0,2,2,1,1,1,1,1,3,1,68.15,68.01,8.75,True,39.4915,73.3601
DPLV6_R6-41-161_T555_PB04_DEF,PATH_FLAT,250.0,0,0,,,0.0,0.08,True,50.0,200.0,2,2,0,0,0,0,0,0,1,20.03,20.0,8.75,True,50.0,200.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_RANGE_NORMAL,250.0,0,0,,,0.56,0.994,True,50.0,200.0,2,2,0,0,1,0,0,1,1,20.48,20.0,8.75,True,15.0,236.4
DPLV6_R6-41-161_T555_PB04_DEF,PATH_RANGE_WIDE,250.0,0,0,,,13.634,3.4097,True,50.0,200.0,2,2,0,1,2,1,1,4,1,64.61,64.04,8.75,True,92.0783,192.0067
DPLV6_R6-41-161_T555_PB04_DEF,PATH_UP_TREND,250.0,0,0,,,1.44,0.0,True,50.0,200.0,2,2,0,0,2,0,0,2,0,20.48,20.0,8.75,True,0.0,253.6
DPLV6_R6-41-161_T555_PB04_DEF,PATH_DOWN_TREND,250.0,0,0,,,-9.2497,9.2497,True,50.0,200.0,2,2,0,2,0,0,0,0,1,79.84,80.8,8.75,True,178.8758,48.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_CRASH,250.0,0,0,,,-16.1333,17.981,True,50.0,200.0,2,2,0,2,0,0,0,0,1,80.17,80.8,8.75,True,161.6667,48.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_CRASH_BOUNCE,250.0,0,0,,,5.9177,9.1636,True,50.0,200.0,2,2,0,2,0,0,0,0,1,81.87,80.8,8.75,True,216.7943,48.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_PUMP_DUMP,250.0,0,0,,,-0.4833,2.0505,True,50.0,200.0,2,2,0,1,2,1,0,3,1,53.82,54.04,8.75,True,133.8917,114.9
DPLV6_R6-41-161_T555_PB04_DEF,PATH_FAKE_BREAKOUT,250.0,0,0,,,-0.2226,1.2496,True,50.0,200.0,2,2,0,0,2,1,0,3,1,24.74,23.96,8.75,True,59.3434,190.1
DPLV6_R6-41-161_T555_PB04_DEF,PATH_WICKY_VOLATILE,250.0,0,0,,,15.7655,12.67,True,50.0,200.0,2,2,0,1,2,2,1,5,1,86.44,86.41,8.75,True,127.7218,161.6918
DPLV6_R6-41-161_T555_PB04_DEF,PATH_FLAT,500.0,0,0,,,0.0,0.08,True,100.0,400.0,2,2,0,0,0,0,0,0,1,20.03,20.0,8.75,True,100.0,400.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_RANGE_NORMAL,500.0,0,0,,,0.56,0.994,True,100.0,400.0,2,2,0,0,1,0,0,1,1,20.48,20.0,8.75,True,30.0,472.8
DPLV6_R6-41-161_T555_PB04_DEF,PATH_RANGE_WIDE,500.0,0,0,,,13.634,3.4097,True,100.0,400.0,2,2,0,1,2,1,1,4,1,64.61,64.04,8.75,True,184.1567,384.0133
DPLV6_R6-41-161_T555_PB04_DEF,PATH_UP_TREND,500.0,0,0,,,1.44,0.0,True,100.0,400.0,2,2,0,0,2,0,0,2,0,20.48,20.0,8.75,True,0.0,507.2
DPLV6_R6-41-161_T555_PB04_DEF,PATH_DOWN_TREND,500.0,0,0,,,-9.2497,9.2497,True,100.0,400.0,2,2,0,2,0,0,0,0,1,79.84,80.8,8.75,True,357.7516,96.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_CRASH,500.0,0,0,,,-16.1333,17.981,True,100.0,400.0,2,2,0,2,0,0,0,0,1,80.17,80.8,8.75,True,323.3333,96.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_CRASH_BOUNCE,500.0,0,0,,,5.9177,9.1636,True,100.0,400.0,2,2,0,2,0,0,0,0,1,81.87,80.8,8.75,True,433.5885,96.0
DPLV6_R6-41-161_T555_PB04_DEF,PATH_PUMP_DUMP,500.0,0,0,,,-0.4833,2.0505,True,100.0,400.0,2,2,0,1,2,1,0,3,1,53.82,54.04,8.75,True,267.7833,229.8
DPLV6_R6-41-161_T555_PB04_DEF,PATH_FAKE_BREAKOUT,500.0,0,0,,,-0.2226,1.2496,True,100.0,400.0,2,2,0,0,2,1,0,3,1,24.74,23.96,8.75,True,118.6869,380.2
DPLV6_R6-41-161_T555_PB04_DEF,PATH_WICKY_VOLATILE,500.0,0,0,,,15.7655,12.67,True,100.0,400.0,2,2,0,1,2,2,1,5,1,86.44,86.41,8.75,True,255.4436,323.3836
